customer_id,coupon_freeship
777121,1
778687,1
781502,1
782576,1
785060,1
786604,0
788473,1
789623,1
790506,0
791700,1
792626,1
794913,1
795880,1
796837,1
798081,1
799326,1
800221,0
801914,1
803572,1
804898,1
806034,1
807807,1
809406,1
810618,1
812303,1
813852,1
815092,1
816557,0
818249,1
820394,1
822137,1
823947,1
825139,0
826500,1
827752,1
829489,1
830862,1
832693,1
835094,1
837106,1
839628,1
841907,1
842660,1
843866,0
845523,1
847502,1
848955,1
850040,1
851315,1
852427,1
853536,1
855006,1
856472,1
857094,1
858020,1
859257,1
860184,1
861694,0
862441,1
863250,1
864583,1
865839,1
866735,1
867498,1
868359,1
869644,1
871053,1
872682,1
873891,1
874933,1
876654,1
877542,1
879090,1
880316,1
881738,1
882911,1
884293,1
885505,1
887075,1
888684,1
889606,1
890920,1
892005,1
893409,1
895036,1
896703,1
897717,1
899423,1
900546,0
901748,1
903480,1
904290,1
905874,1
906992,1
908078,1
909305,1
910486,1
911951,1
913331,1
914847,1
915627,1
917434,1
918669,1
920206,1
921126,1
922862,1
924979,1
927121,1
930033,1
932185,1
933163,1
935062,1
937094,1
939613,0
941435,0
943496,1
946274,0
948345,1
949857,0
952398,1
954705,1
956383,1
957784,0
959388,1
961429,1
963752,1
966518,1
968490,1
970516,1
972145,0
973501,1
975668,0
976657,1
978194,1
979663,1
982824,0
983821,1
985323,1
986646,1
988551,1
990355,1
991682,1
993325,1
994634,1
996111,0
997611,1
999978,1
1001626,1
1003404,1
1006248,0
1007558,1
1009243,1
1011236,1
1012217,1
1012964,1
1014346,1
1016050,1
1017974,0
1019959,0
1022126,1
1023289,1
1024412,1
1025714,1
1026941,1
1028049,1
1029267,1
1030659,1
1032280,1
1033905,1
1035612,1
1037420,1
1039458,1
1041504,1
1042872,1
1045046,1
1046806,0
1048163,1
1049441,1
1050969,1
1052878,1
1054130,1
1055818,1
1057186,1
1058977,0
1060641,1
1062689,1
1064499,1
1066135,0
1067653,1
1069179,1
1071472,1
1073135,1
1075335,1
1076857,1
1078302,1
1079765,1
1081392,1
1083423,1
1084395,1
1085847,1
1087328,1
1089170,1
1090471,1
1091465,1
1092764,1
1094251,1
1095702,1
1098678,1
1100642,1
1102522,0
1104205,1
1105183,1
1107149,0
1108266,1
1109915,0
1112098,1
1113807,1
1115942,1
1117699,0
1120708,1
1122631,1
1124624,1
1127221,1
1129656,1
1130589,0
1132867,1
1135683,1
1137134,1
1140217,1
1142333,1
1143889,1
1146658,1
1148953,1
1152377,1
1154149,1
1157051,0
1160007,1
1162410,1
1165921,1
1168806,1
1170684,1
1173044,0
1176004,1
1179408,1
1183892,1
1186495,1
1189522,1
1191832,1
1194448,1
1196143,0
1199103,1
1201275,1
1203477,1
1205011,0
1207101,1
1208864,1
1210838,1
1213138,1
1214457,1
1216638,1
1218553,1
1221403,1
1223807,1
1226007,1
1227780,1
1230290,0
1231811,1
1233753,1
1235034,1
1237069,1
1239570,0
1240730,1
1242563,1
1245115,1
1247924,1
1250338,1
1253103,1
1255348,1
1258118,0
1260601,1
1262681,1
1263856,1
1265131,0
1267214,1
1269451,1
1271299,1
1273496,1
1275374,1
1277198,1
1280082,1
1282867,1
1285230,1
1288021,1
1290436,1
1292509,0
1295763,1
1297126,1
1299699,0
1302022,1
1304752,1
1306922,1
1309624,1
1312104,1
1314730,1
1317130,0
1319364,1
1321155,1
1323392,1
1325558,1
1328010,1
1329571,1
1332292,1
1335244,1
1337050,1
1339335,1
1341725,1
1343740,1
1346318,1
1349484,1
1351735,1
1354392,1
1357557,1
1359675,1
1361314,1
1363740,1
1365259,1
1367841,1
1369552,0
1371341,1
1373458,1
1375886,1
1378179,1
1379638,1
1382067,1
1384273,1
1386390,1
1389654,1
1391567,1
1393264,0
1396276,1
1398464,1
1400226,1
1403826,1
1406551,1
1409014,1
1411335,0
1414027,0
1416804,1
1420011,0
1422019,1
1425883,1
1428848,1
1431307,1
1434355,1
1437378,1
1440026,1
1443134,1
1445983,1
1448786,1
1451726,1
1454689,1
1455886,1
1458291,1
1461754,1
1463890,1
1465340,1
1467154,1
1468737,1
1471357,1
1474276,1
1476894,0
1479008,1
1482281,1
1484341,1
1487149,1
1490185,1
1493705,1
1495103,1
1497034,1
1499241,1
1501801,1
1505362,1
1508808,1
1510505,1
1513237,0
1516082,1
1518849,1
1520457,1
1522115,0
1524821,1
1527183,1
1529958,1
1532210,0
1536120,1
1538430,1
1542005,1
1544644,1
1546833,1
1549189,0
1551530,1
1553968,0
1556460,0
1559473,1
1562102,1
1566063,1
1569185,0
1571706,1
1573793,1
1576205,1
1578744,1
1582552,0
1585437,1
1587205,1
1590029,1
1594260,1
1596331,0
1597821,1
1600728,1
1602464,0
1604205,0
1605675,1
1608969,1
1611037,0
1613487,1
1615619,1
1618246,1
1620465,1
1623277,1
1625873,1
1630341,1
1634626,1
1636968,0
1639970,1
1642163,1
1645318,1
1647708,1
1650499,1
1653688,1
1658921,1
1661886,1
1664387,1
1667874,1
1672856,0
1675945,1
1680043,0
1683643,1
1686554,0
1689614,1
1692262,0
1697300,1
1700604,1
1704670,1
1708274,1
1711911,1
1715248,1
1717791,1
1720514,1
1722953,0
1726884,1
1730275,1
1733073,1
1735183,0
1738675,1
1741501,1
1745880,1
1747433,1
1749282,1
1751524,1
1754097,1
1756213,1
1760409,1
1761974,1
1765507,1
1768139,1
1770972,1
1774355,1
1777043,1
1779243,1
1781718,1
1785727,1
1787977,1
1792434,1
1796888,1
1799262,1
1802708,1
1807240,1
1811218,1
1815053,1
1818906,1
1825672,1
1830174,1
1833224,1
1837307,1
1842901,1
1846491,1
1849368,1
1852367,0
1856554,1
1859661,1
1862951,1
1866039,1
1868764,1
1871675,1
1874264,0
1876912,1
1880487,1
1883071,0
1885827,1
1888482,1
1891797,1
1895847,0
1899878,1
1902237,1
1904722,1
1907071,1
1911087,0
1915198,1
1919212,1
1922989,1
1925494,1
1928236,1
1930180,1
1932304,1
1935804,1
1937889,1
1940133,1
1943287,1
1945896,1
1951029,1
1954134,1
1956551,1
1959656,1
1963775,1
1966468,1
1968933,1
1972360,1
1974842,1
1979427,1
1983181,1
1988087,1
1993266,1
1996915,1
1998382,1
2000768,1
2003602,1
2007876,0
2011476,1
2014970,1
2018603,1
2021234,1
2022998,1
2025826,1
2030176,1
2032887,1
2036907,0
2039070,1
2044214,1
2048885,0
2052673,1
2055432,0
2057556,1
2059992,1
2064065,1
2066747,1
2071342,1
2074532,1
2078253,0
2082533,1
2084535,1
2087165,0
2092695,1
2097092,0
2101237,1
2104779,0
2108517,1
2110623,1
2114386,1
2118054,1
2122042,1
2127659,1
2131412,1
2134844,1
2140640,1
2146003,1
2149146,1
2152385,1
2156573,1
2159868,1
2163340,1
2165970,1
2170472,1
2173085,1
2176660,1
2179131,1
2181094,1
2186136,1
2189458,1
2192660,1
2195533,0
2199128,1
2203750,0
2207730,1
2211166,1
2213926,1
2218819,1
2223759,1
2227262,1
2230008,1
2232407,1
2235086,1
2238335,1
2240934,1
2243515,1
2247122,1
2252316,1
2254603,1
2257198,0
2260854,1
2263089,1
2267021,1
2271007,1
2274104,1
2279529,0
2283237,1
2288199,1
2290624,1
2293854,0
2296224,1
2300984,0
2303333,1
2307119,1
2310302,1
2313677,1
2318178,1
2322981,1
2326234,1
2332186,1
2335013,1
2339069,1
2341879,1
2344686,1
2348300,1
2351573,1
2355633,1
2360118,0
2364557,0
2367738,1
2371622,1
2374990,1
2380023,1
2383116,1
2388367,1
2392168,0
2396136,1
2400348,0
2402489,1
2404896,1
2408784,1
2413228,1
2417537,1
2422362,1
2425314,1
2429807,1
2433892,1
2436518,1
2438673,1
2441894,1
2445788,1
2447973,1
2449856,0
2453165,1
2457671,1
2461276,1
2465251,0
2468509,1
2472450,1
2475056,1
2478484,1
2482218,1
2487323,1
2490017,1
2493239,1
2498246,1
2502608,0
2506248,1
2508852,1
2512221,1
2517442,1
2522684,1
2527431,0
2530281,1
2536210,1
2537995,1
2542630,1
2548346,1
2552929,1
2557082,1
2562292,1
2566785,1
2571372,1
2574576,1
2578673,0
2581435,1
2586980,1
2591964,1
2595151,1
2599520,1
2602179,1
2607172,1
2610643,1
2615098,1
2620049,1
2623741,1
2627042,1
2631252,1
2637568,0
2641797,1
2645185,1
2649108,1
2651643,1
2654776,1
2657118,0
2661739,0
2666910,1
2670183,1
2675129,1
2678633,1
2682385,1
2685960,1
2690061,1
2695343,1
2701835,1
2705743,1
2710849,1
2716102,1
2718470,1
2722437,1
2726696,1
2732253,1
2738160,1
2741881,1
2748850,1
2752534,1
2755296,1
2760980,1
2763633,1
2768756,0
2771886,1
2776994,1
2783457,1
2787639,1
2792710,1
2795923,1
2803460,1
2808974,1
2813619,1
2817982,1
2822617,0
2828142,1
2832856,1
2838677,1
2843071,1
2846658,0
2850733,0
2857842,1
2860536,1
2865971,1
2870501,1
2876519,1
2881995,1
2886941,1
2892155,1
2895541,0
2899327,1
2904041,1
2909785,1
2913190,0
2917875,1
2924439,1
2928819,1
2934254,0
2939499,1
2944558,1
2947425,1
2953087,1
2957050,1
2962992,1
2967372,1
2971508,0
2979948,1
2985464,1
2990779,1
2998432,0
3004448,1
3008483,1
3012706,1
3016099,0
3020293,1
3026789,1
3031960,1
3036628,1
3041025,0
3045368,1
3052363,1
3060030,1
3064716,1
3072213,1
3077786,1
3083823,1
3087758,0
3095173,1
3101435,1
3107737,1
3114550,1
3119599,1
3124924,1
3130784,1
3141128,1
3148887,1
3152619,1
3156772,1
3163641,1
3166607,1
3172354,1
3180812,1
3188539,1
3193341,1
3199695,1
3207467,1
3212510,1
3216613,1
3223274,1
3230386,1
3238547,1
3243247,1
3249377,1
3256607,1
3262796,1
3270340,1
3274977,0
3285613,1
4489691,1
4497423,1
4503891,1
4514414,1
4524562,1
4529299,1
4537478,1
4542418,1
4546524,1
4555588,1
4564913,1
4573178,1
4582996,1
4590447,1
4595089,1
4601955,1
4612029,1
4617395,1
4625995,1
4633736,1
4642344,1
4651762,1
4657981,1
4670340,1
4676163,0
4687257,1
4693704,1
4701642,1
4710775,1
4719981,1
4728615,1
4737069,1
4747786,1
4755510,1
4764771,1
4779028,1
4793754,1
4802282,1
4811639,1
4823945,1
4832575,1
4844945,1
4862031,1
4876093,1
4889180,1
4898724,1
4910874,1
4922761,1
4930460,1
4951158,1
4961350,1
4968742,1
4981354,1
4998398,1
5021765,1
5037977,1
5054038,1
5075677,1
5086063,1
5095507,1
5117879,1
5141823,1
5158668,1
5174565,1
5185540,1
5210716,1
5229068,1
5249996,1
5267142,1
5280307,1
5298225,1
5313051,1
5322597,1
5330641,1
5347546,1
5361277,1
5372832,1
5384842,1
5405060,1
5416899,1
5428729,1
5444542,1
5485951,1
5496413,1
5506843,1
5520377,1
5606776,1
5619585,1
5637210,1
5650035,1
5663232,1
5678809,1
5692377,1
5704335,1
5720375,1
5736695,1
5748728,1
5767637,1
5779235,1
5797956,1
5813762,1
5832930,1
5846063,1
5860460,1
5974686,1
5993367,1
6039788,1
6057520,1
6076919,1
6093162,1
6107305,1
6123065,1
6138415,1
6156955,1
6178317,1
6229981,1
6245318,1
6270317,1
6288110,1
6302770,1
6319721,1
6333782,1
6358604,1
6372938,1
6396649,0
6423236,1
6471988,1
6503302,1
6529386,1
6558602,1
6585249,1
6608977,1
6648762,1
6682245,1
6709541,1
6731576,1
6770199,1
6809556,1
6835836,1
6875519,1
6923227,1
6949523,1
6976950,1
7022545,1
7065138,1
7142912,1
7201777,1
7271563,1
7346591,1
7459509,1
7518417,1
7577419,1
7710990,1
8179857,1
494,1
2035,1
3099,1
4113,1
5104,1
5863,1
6833,1
7642,1
8807,1
10101,1
10750,1
11373,0
12079,1
12997,1
13679,1
14547,1
15239,1
16014,1
16949,1
17785,1
18302,1
19261,1
19948,1
21422,1
22194,1
22875,0
23929,1
25235,1
26691,0
27695,1
29129,1
30202,1
31584,1
33709,0
35240,1
36396,1
37398,1
38590,1
40414,1
41764,0
43291,1
45205,1
45872,1
46781,1
48206,1
49352,0
50061,1
50852,1
51320,1
52033,1
53132,1
53902,1
54561,1
56547,1
57929,1
59427,1
60711,1
62022,0
64225,1
66229,1
67975,1
69431,1
70959,0
72526,1
75069,1
76800,0
78649,1
81968,1
84335,0
87104,0
89860,1
90713,1
93341,1
94861,1
96030,1
98296,1
100149,1
102359,1
104533,1
105676,1
106839,1
108456,1
110322,1
111980,1
114182,1
116276,1
117655,1
119188,1
120568,1
123501,1
124949,0
126165,1
127500,1
128544,1
130342,0
131701,1
132617,1
134311,0
135486,1
137129,1
138291,1
139509,1
143155,0
144455,1
146181,1
147815,1
149080,1
150773,0
153358,1
154969,1
156320,1
157759,1
159980,1
160762,1
162473,1
163811,0
164981,1
166009,1
167733,0
169189,1
170885,1
172231,1
173467,1
174443,1
175415,1
177032,1
178266,1
179357,1
180641,1
182332,0
183527,1
184861,1
185911,1
186836,1
188222,1
189070,1
190068,1
191280,1
192590,0
193824,1
195121,1
196707,1
197769,1
198532,1
199811,1
201107,1
202582,0
203721,1
205752,1
207310,1
209903,1
212122,1
213563,1
215336,1
217419,1
220324,1
222298,1
223946,1
226225,0
228188,0
229456,1
230598,1
231893,1
233186,1
234181,0
235263,1
236842,1
238399,1
239722,1
241344,1
242664,1
244103,1
245927,0
247771,1
249640,1
250746,1
252495,1
253129,1
254282,1
255586,1
258203,1
260071,1
261091,1
262942,1
265369,1
266755,1
268485,1
269897,1
271249,1
273412,1
274859,1
276012,1
277010,1
278969,1
279725,1
280802,1
281865,0
282705,1
283522,1
285152,1
286452,0
288567,1
292435,1
294112,1
295082,0
296783,1
297765,1
299175,1
300797,1
302057,1
302975,1
303659,1
304535,1
305168,0
306366,1
307376,1
308390,1
309233,1
310323,1
312216,1
313000,1
314217,1
314816,1
315925,1
316838,1
317888,0
319061,0
320009,1
321526,1
322463,1
323333,1
324279,1
325529,1
326757,1
327548,1
328443,1
329833,1
330627,1
331600,1
332567,1
333713,1
334964,1
335559,1
336946,1
338179,1
338996,1
340284,1
341537,1
342170,1
342927,1
344537,1
345879,1
346908,1
348112,1
349019,1
349880,0
350889,1
352075,0
354037,1
355632,1
357013,0
358709,1
359945,1
361030,1
362020,1
363593,1
365490,1
367062,1
368900,1
370607,1
372200,1
374705,0
376919,1
378317,1
379921,1
381088,1
382942,0
384879,1
387452,1
390049,1
392460,1
394788,1
396228,1
398016,1
400455,1
402776,1
405235,1
407531,1
409534,1
411569,1
413981,1
416818,1
419530,1
421948,1
424275,1
426295,0
429808,1
434286,1
440514,0
444454,0
447429,1
450703,1
452694,1
455347,1
457080,1
458624,1
460697,1
462521,1
466074,1
466876,0
468706,1
469745,1
471391,1
473403,1
474686,1
476107,1
477970,1
480379,1
483014,1
484796,1
487426,1
490140,1
493225,1
495787,0
498315,1
500678,1
502005,1
503941,0
506427,1
508708,1
510820,1
513672,1
516052,1
517518,1
519288,1
520681,1
522022,1
522906,1
523938,1
525979,1
527833,1
529519,1
530949,1
532832,1
533934,1
535450,1
537588,1
538757,1
539792,1
540853,0
541913,1
543448,1
544297,1
545831,1
547814,1
549547,1
552015,1
553853,1
555915,1
556891,1
558367,1
559732,1
560702,0
562284,1
563686,1
565165,1
566809,1
567825,1
570057,1
571552,1
572909,0
574296,1
576128,0
578213,1
580823,1
582313,0
584858,1
587686,1
590137,1
591239,1
593491,1
594892,1
596874,0
599004,0
600717,1
602703,1
605374,1
606634,1
608475,1
609631,0
611210,0
612681,1
614475,0
615941,1
616872,1
618173,1
619567,1
620621,1
621605,1
623030,1
624048,1
625519,1
626686,1
627907,0
629458,1
630484,1
631528,1
632914,1
634679,1
635858,0
637705,1
639369,1
640970,1
641886,1
643593,1
645021,1
646126,1
646987,1
648844,1
651806,1
653964,1
656022,1
659359,1
661758,1
663120,1
664948,1
667863,1
670460,0
672112,1
673483,0
675257,1
676417,1
678411,1
680224,1
682314,1
685106,1
686577,1
688155,1
689524,1
690700,1
692759,1
694054,1
694962,1
696689,0
698188,1
699894,1
701136,1
702386,1
704178,1
705740,1
707419,0
708921,1
710880,1
712202,1
713488,1
714984,1
717169,1
719048,1
720095,1
721623,1
723758,1
725333,1
727169,1
728722,1
729976,1
731533,1
733191,1
734977,1
736390,0
737688,1
739525,1
741492,1
742869,1
744421,0
747226,0
748913,1
750649,0
752724,1
754578,1
756584,1
758425,1
762565,1
765541,0
768040,1
770713,1
772875,1
773921,1
774922,1
776768,1
778432,1
781279,1
782252,1
784896,0
786591,1
788289,1
789515,1
790478,1
791481,0
792451,1
794234,1
795820,1
796600,1
797975,1
798977,0
799940,1
801534,1
803312,1
804750,0
805956,1
807668,1
809392,1
810426,1
812131,1
813722,1
815043,1
816514,1
818219,0
819962,1
821494,1
823374,1
825025,1
826332,1
827721,1
829322,0
830780,1
832415,1
833965,1
837029,1
839442,0
841306,0
842586,0
843694,1
845462,1
847457,0
848927,1
849817,1
851274,0
852243,1
853246,1
854903,0
856317,0
857025,1
857821,0
859164,1
860074,1
861469,1
862387,1
863233,0
864526,1
865819,1
866641,1
867482,1
868279,1
869443,1
871013,1
872547,1
873757,0
874796,1
876578,1
877415,1
879004,1
880079,0
881712,1
882902,1
883888,1
885382,1
886874,1
888570,1
889581,1
890763,1
891896,1
893118,1
894921,1
896386,1
897556,1
899223,0
900517,1
901487,1
903140,1
904085,1
905777,1
906936,1
907880,0
909179,1
910431,1
911852,1
913188,1
914618,1
915394,1
917091,1
918547,0
920004,1
920902,1
922478,1
924922,0
926971,1
929106,1
931953,0
933014,1
934857,1
936772,1
938741,1
941144,1
943213,1
946140,1
947943,1
949846,1
952026,1
954360,1
956228,1
957698,1
959303,1
961210,0
963418,1
966418,1
968042,1
970438,1
971970,0
973220,1
975245,1
976560,1
977960,1
979565,1
982687,1
983694,1
984991,1
986534,1
988191,1
990263,1
991552,1
993004,1
994562,1
995891,1
997329,1
999740,1
1001511,1
1003133,1
1005944,1
1007397,1
1008892,1
1010866,1
1012025,1
1012873,1
1014214,1
1015716,1
1017745,1
1019764,0
1021829,1
1023209,1
1024339,1
1025583,1
1026855,1
1027807,1
1029034,1
1030578,1
1032087,1
1033838,1
1035551,1
1037101,1
1039008,0
1041090,1
1042612,1
1044369,1
1046665,1
1048035,1
1049109,0
1050650,1
1052757,1
1053916,1
1055282,0
1056969,1
1058896,1
1060402,1
1062228,1
1064107,1
1065684,1
1067442,1
1069124,1
1071058,1
1072914,1
1075249,1
1076768,1
1078181,1
1079641,1
1081301,1
1083097,1
1084144,1
1085756,1
1087233,0
1088866,1
1090264,1
1091420,1
1092428,1
1094204,1
1095327,1
1098308,1
1100376,1
1102215,1
1104173,1
1104831,1
1106856,1
1108186,1
1109600,1
1111923,1
1113599,1
1115131,1
1117575,1
1120303,1
1122261,1
1124473,1
1126878,0
1129251,1
1130551,0
1132667,1
1135449,1
1136952,1
1140121,1
1142027,1
1143670,0
1146498,1
1148718,1
1152213,1
1153774,1
1156967,1
1159184,1
1162126,1
1165441,1
1168253,1
1170647,1
1172320,1
1175762,1
1179110,0
1183449,1
1186237,1
1189310,1
1191552,1
1194216,1
1195913,1
1198513,1
1201172,1
1203346,1
1204946,0
1206993,1
1208790,1
1210567,1
1212934,1
1214276,1
1216425,1
1218423,1
1221154,1
1223552,1
1225447,1
1227577,1
1230255,1
1231667,0
1233600,1
1234907,1
1236879,1
1239140,1
1240507,0
1242133,1
1244939,1
1247642,1
1249996,0
1252857,1
1255193,1
1258052,1
1260414,1
1262481,1
1263829,1
1264921,0
1267083,1
1269157,1
1271166,1
1273352,1
1275219,1
1276977,1
1280050,1
1282663,1
1284728,1
1288013,1
1290095,1
1291985,1
1295013,1
1297012,1
1299626,1
1301622,0
1304351,1
1306798,0
1309176,0
1311710,1
1314385,1
1317013,1
1319142,1
1321042,1
1323177,1
1325160,1
1327804,1
1329399,1
1332055,1
1335064,0
1336542,1
1339219,1
1341576,1
1343436,1
1345914,1
1348976,0
1351639,0
1354299,1
1357404,1
1359535,1
1361192,1
1363696,1
1365119,1
1367589,1
1369507,1
1371121,1
1373104,1
1375444,1
1377806,1
1379463,0
1381840,1
1384186,0
1386370,1
1389330,1
1391473,1
1393176,0
1395737,1
1398028,1
1400116,1
1403568,1
1406272,0
1408613,1
1411228,1
1413713,1
1416635,1
1419805,1
1421907,1
1425316,1
1428133,1
1430870,1
1433804,1
1436923,1
1439693,1
1442544,1
1445514,1
1448396,1
1451573,1
1454508,1
1455834,0
1458189,1
1461205,1
1463374,1
1465085,1
1466776,1
1468633,1
1471328,1
1474000,1
1476469,1
1478580,1
1481576,1
1484179,1
1486550,1
1489708,1
1493245,1
1494763,1
1496651,1
1499098,1
1501652,0
1504870,1
1507901,1
1510306,0
1513113,1
1515919,1
1518742,1
1520429,1
1522026,1
1524355,0
1527123,0
1529329,1
1531925,1
1534856,1
1538422,1
1541777,1
1544397,0
1546485,1
1548692,0
1551281,1
1553757,1
1556328,1
1559371,1
1561739,1
1565576,1
1568596,1
1571626,0
1573604,1
1576085,1
1578507,1
1581371,1
1585237,1
1587176,1
1589663,1
1593534,1
1596018,1
1597622,1
1600495,1
1602328,1
1604134,1
1605267,1
1608722,1
1610930,1
1613053,1
1615341,0
1618205,1
1620354,1
1623011,1
1625170,1
1629723,1
1633818,1
1636474,0
1639697,1
1642003,1
1644632,1
1647380,1
1650164,1
1653170,1
1657841,1
1661640,0
1664061,1
1667006,1
1671257,1
1675765,1
1679635,1
1683098,1
1686288,1
1689157,1
1692173,0
1697170,0
1700227,0
1704391,1
1708170,1
1711590,1
1714480,1
1717232,1
1720241,1
1722717,1
1726464,1
1730027,1
1732750,1
1735081,1
1738336,0
1741168,1
1745556,1
1747329,1
1749030,0
1751313,1
1753933,1
1755900,1
1759969,1
1761786,1
1765323,1
1768058,0
1770732,1
1773906,1
1776676,0
1779181,1
1781584,1
1785587,1
1787966,1
1791794,1
1796686,1
1799028,0
1801794,1
1806399,1
1810650,1
1814665,1
1818370,1
1824613,1
1829981,1
1833079,1
1836383,1
1842178,1
1845872,1
1849084,1
1852111,1
1855408,1
1859276,1
1862667,1
1865450,1
1868498,1
1871088,1
1873903,1
1876882,1
1879870,1
1882532,1
1885465,1
1888190,1
1891653,1
1895331,1
1899391,1
1902062,1
1904351,1
1906644,1
1910299,1
1914743,1
1918720,0
1922547,1
1925234,1
1927903,1
1929864,0
1931942,1
1935433,1
1937709,1
1939508,1
1943258,1
1945686,0
1950663,1
1953914,0
1956249,0
1959420,1
1963283,1
1966017,1
1968893,1
1971351,1
1974204,1
1979080,1
1983015,1
1987287,1
1992665,1
1996232,1
1998289,1
1999675,1
2003323,1
2007492,1
2011195,1
2014698,1
2018427,1
2020782,1
2022444,1
2025779,1
2029607,1
2032846,1
2036542,1
2038843,0
2043096,1
2048503,0
2052307,1
2055273,1
2057163,1
2059813,1
2063812,1
2065292,1
2070674,1
2074219,1
2077657,1
2081782,1
2084284,1
2087026,1
2092161,1
2096199,1
2100641,1
2103458,1
2108041,1
2110467,1
2113809,1
2117709,1
2121480,1
2126546,1
2130996,1
2134041,1
2139855,1
2144864,0
2148912,1
2152255,0
2156268,1
2159191,0
2163174,1
2165554,0
2170379,1
2172857,1
2176451,1
2178727,1
2181031,1
2185430,1
2188639,1
2192244,0
2195353,1
2198870,1
2202753,1
2207190,1
2211098,1
2213487,1
2218432,1
2223729,1
2226746,1
2229465,1
2232373,1
2234931,1
2238185,1
2240580,1
2243318,1
2246684,1
2251658,0
2254481,1
2257017,1
2260613,1
2262164,1
2266703,1
2270013,1
2273819,1
2278286,1
2282738,1
2287325,1
2290514,1
2293413,1
2296131,0
2300236,1
2303175,1
2306381,1
2309859,1
2313609,1
2317911,1
2322605,1
2325858,1
2331745,1
2334771,1
2338316,1
2341383,1
2344421,1
2347900,1
2351418,0
2354983,1
2359714,1
2364138,1
2367028,1
2370872,1
2374924,1
2379587,1
2382413,1
2388140,1
2391600,1
2395686,1
2399850,1
2402388,1
2404200,1
2408219,0
2412839,1
2416948,1
2421885,1
2425219,1
2429082,1
2432925,1
2436303,1
2438290,1
2441826,1
2445559,1
2447694,1
2449619,1
2452894,1
2456599,1
2461194,1
2464836,1
2468280,1
2471968,1
2474915,0
2477960,1
2481990,1
2487109,1
2489591,0
2493128,0
2497646,1
2502021,1
2506094,0
2508474,1
2512028,1
2517039,1
2522286,1
2527208,1
2529561,1
2535227,0
2537797,1
2542066,0
2547568,1
2552534,1
2556004,1
2561857,1
2566426,1
2571002,1
2574255,0
2578218,1
2580672,1
2585452,1
2591355,1
2594934,1
2597972,1
2601738,1
2607143,1
2610074,1
2614542,1
2619561,0
2623373,1
2626391,1
2630619,1
2637161,1
2641696,0
2644522,0
2649008,1
2651367,1
2654668,1
2656879,1
2660366,1
2665492,1
2669853,1
2674583,1
2678203,1
2681855,1
2685481,1
2689050,0
2694778,1
2699788,1
2704564,1
2709886,1
2714820,1
2718047,1
2721409,1
2726499,1
2732187,1
2736507,1
2740944,1
2748604,1
2752378,1
2754980,1
2758392,1
